"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",[isEqualDirectSuperior] fanwei Employee not exist in yid,the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,"[SimplePost] failed, <:ERRORPost:>",can't find addEmp from updateEmp and empMapTo,[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",no employee,timestamp,unknown
662,662,100,92,6,5,5,4,4,1,0,1,1,1,2023-10-13 10:46:56,0
0,0,59,92,18,3,3,7,7,0,0,0,0,0,2023-10-13 10:48:56,4
662,662,103,138,13,10,10,5,5,1,2,1,1,0,2023-10-13 10:50:56,36
0,0,61,161,3,6,6,4,4,0,0,0,0,2,2023-10-13 10:52:56,2
0,0,6,0,5,2,2,2,2,0,0,0,0,0,2023-10-13 10:54:56,0
662,662,165,184,12,4,4,4,4,1,0,1,1,1,2023-10-13 10:56:56,0
0,0,52,46,9,6,6,7,7,0,0,0,0,2,2023-10-13 10:58:56,0
662,662,176,69,7,4,4,5,5,1,2,1,1,0,2023-10-13 11:00:56,26
0,0,157,253,8,4,4,7,7,0,0,0,0,2,2023-10-13 11:02:56,3
0,0,2,0,7,4,4,4,4,0,0,0,0,0,2023-10-13 11:04:56,1
662,662,168,184,5,2,2,3,3,1,0,1,1,2,2023-10-13 11:06:56,7
0,0,52,23,12,3,3,0,0,0,0,0,0,2,2023-10-13 11:08:56,0
662,662,142,138,8,4,4,6,6,1,2,1,1,1,2023-10-13 11:10:56,25
0,0,85,184,4,5,5,3,3,0,0,0,0,2,2023-10-13 11:12:56,4
0,0,2,0,3,2,2,2,2,0,0,0,0,0,2023-10-13 11:14:56,0
662,662,163,184,6,2,2,3,3,1,0,1,1,1,2023-10-13 11:16:56,2
0,0,59,0,13,4,4,6,6,0,0,0,0,0,2023-10-13 11:18:56,9
662,662,135,230,4,6,6,4,4,1,2,1,1,0,2023-10-13 11:20:56,25
0,0,89,115,13,4,4,7,7,0,0,0,0,2,2023-10-13 11:22:56,5
0,0,2,0,7,7,7,7,7,0,0,0,0,0,2023-10-13 11:24:56,3
662,662,161,184,4,4,4,4,4,1,0,1,1,1,2023-10-13 11:26:56,0
0,0,60,23,14,7,7,10,10,0,0,0,0,0,2023-10-13 11:28:56,0
662,662,101,161,9,6,6,8,8,1,2,1,1,0,2023-10-13 11:30:56,25
0,0,62,161,4,3,3,1,1,0,0,0,0,2,2023-10-13 11:32:56,0
0,0,5,0,2,2,2,3,3,0,0,0,0,0,2023-10-13 11:34:56,4
662,662,160,184,5,5,5,5,5,1,0,1,1,1,2023-10-13 11:36:56,0
0,0,62,46,2,1,1,1,1,0,0,0,0,0,2023-10-13 11:38:56,0
662,662,124,115,2,1,1,1,1,1,2,1,1,0,2023-10-13 11:40:56,25
0,0,98,184,2,2,2,2,2,0,0,0,0,2,2023-10-13 11:42:56,0
0,0,5,0,1,1,1,1,1,0,0,0,0,0,2023-10-13 11:44:56,0
662,662,166,184,6,4,4,3,3,1,0,1,1,3,2023-10-13 11:46:56,2
0,0,53,46,6,5,5,3,3,0,0,0,0,0,2023-10-13 11:48:56,2
662,662,127,115,1,3,3,1,1,1,2,1,1,0,2023-10-13 11:50:56,25
0,0,97,184,2,2,2,1,1,0,0,0,0,6,2023-10-13 11:52:56,0
0,0,2,0,4,2,2,1,1,0,0,0,0,7,2023-10-13 11:54:56,0
662,662,164,161,4,3,3,2,2,1,0,1,1,3,2023-10-13 11:56:56,0
0,0,395,69,2,1,1,2,2,0,0,0,0,4,2023-10-13 11:58:56,0
662,662,544,115,4,2,2,1,1,0,2,0,0,0,2023-10-13 12:00:56,795
0,0,503,230,7,1,1,2,2,1,0,1,1,1,2023-10-13 12:02:56,1
0,0,410,23,0,0,0,0,0,0,0,0,0,1,2023-10-13 12:04:56,0
662,662,580,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:06:56,0
0,0,240,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 12:08:56,0
662,662,124,138,0,0,0,0,0,0,2,0,0,1,2023-10-13 12:10:56,25
0,0,102,161,0,0,0,0,0,1,0,1,1,0,2023-10-13 12:12:56,0
0,0,2,23,0,0,0,0,0,0,0,0,0,1,2023-10-13 12:14:56,0
662,662,164,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:16:56,0
0,0,58,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 12:18:56,0
662,662,100,69,0,0,0,0,0,1,2,1,1,1,2023-10-13 12:20:56,25
0,0,67,253,2,0,0,0,0,0,0,0,0,0,2023-10-13 12:22:56,4
0,0,2,0,0,1,1,1,1,0,0,0,0,1,2023-10-13 12:24:56,0
662,662,162,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:26:56,0
0,0,64,46,1,1,1,1,1,0,0,0,0,0,2023-10-13 12:28:56,4
662,662,123,115,0,0,0,0,0,1,2,1,1,1,2023-10-13 12:30:56,25
0,0,98,207,0,0,0,0,0,0,0,0,0,0,2023-10-13 12:32:56,0
0,0,7,23,2,2,2,4,4,0,0,0,0,1,2023-10-13 12:34:56,8
662,662,161,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:36:56,7
0,0,66,0,1,1,1,2,2,0,0,0,0,0,2023-10-13 12:38:56,3
662,662,124,230,1,1,1,0,0,1,2,1,1,0,2023-10-13 12:40:56,25
0,0,100,115,1,1,1,2,2,0,0,0,0,1,2023-10-13 12:42:56,4
0,0,8,46,0,0,0,0,0,0,0,0,0,1,2023-10-13 12:44:56,0
662,662,166,161,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:46:56,0
0,0,64,0,1,0,0,0,0,0,0,0,0,0,2023-10-13 12:48:56,0
0,0,127,161,3,1,1,0,0,0,2,0,0,1,2023-10-13 12:50:56,26
662,662,97,138,3,2,2,2,2,1,0,1,1,0,2023-10-13 12:52:56,1
0,0,2,92,0,2,2,0,0,0,0,0,0,1,2023-10-13 12:54:56,2
662,662,163,115,0,0,0,0,0,1,0,1,1,1,2023-10-13 12:56:56,0
0,0,416,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 12:58:56,0
0,0,542,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 13:00:56,0
662,662,525,92,2,0,0,0,0,1,2,1,1,0,2023-10-13 13:02:56,25
0,0,417,92,0,1,1,0,0,0,0,0,0,1,2023-10-13 13:04:56,0
662,662,585,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 13:06:56,0
0,0,132,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 13:08:56,0
0,0,123,115,0,0,0,0,0,0,0,0,0,1,2023-10-13 13:10:56,2
662,662,106,161,0,0,0,0,0,1,2,1,1,0,2023-10-13 13:12:56,30
0,0,2,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 13:14:56,0
662,662,163,92,4,2,2,3,3,1,0,1,1,1,2023-10-13 13:16:56,2
0,0,64,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 13:18:56,0
650,651,115,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 13:20:56,0
12,11,113,207,0,0,0,0,0,1,2,1,1,0,2023-10-13 13:22:56,25
0,0,7,23,1,1,1,0,0,0,0,0,0,1,2023-10-13 13:24:56,0
662,662,162,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 13:26:56,0
0,0,62,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 13:28:56,0
662,662,101,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 13:30:56,25
0,0,64,207,1,1,1,1,1,0,0,0,0,1,2023-10-13 13:32:56,10
0,0,5,0,4,3,3,5,5,0,0,0,0,1,2023-10-13 13:34:56,6
662,662,157,184,2,6,6,4,4,1,0,1,1,1,2023-10-13 13:36:56,16
0,0,62,23,1,1,1,0,0,0,0,0,0,0,2023-10-13 13:38:56,0
662,662,117,115,4,2,2,4,4,1,2,1,1,0,2023-10-13 13:40:56,26
0,0,106,207,3,2,2,3,3,0,0,0,0,1,2023-10-13 13:42:56,3
0,0,2,0,2,1,1,1,1,0,0,0,0,1,2023-10-13 13:44:56,0
662,662,160,184,4,0,0,0,0,1,0,1,1,1,2023-10-13 13:46:56,1
0,0,60,0,2,2,2,3,3,0,0,0,0,0,2023-10-13 13:48:56,0
662,662,128,207,4,3,3,3,3,1,2,1,1,0,2023-10-13 13:50:56,29
0,0,96,115,2,1,1,1,1,0,0,0,0,1,2023-10-13 13:52:56,6
0,0,1,46,5,4,4,7,7,0,0,0,0,1,2023-10-13 13:54:56,4
662,662,161,161,4,0,0,2,2,1,0,1,1,1,2023-10-13 13:56:56,3
0,0,410,0,4,5,5,3,3,0,0,0,0,0,2023-10-13 13:58:56,0
662,662,538,276,6,0,0,2,2,1,2,1,1,0,2023-10-13 14:00:56,31
0,0,512,46,0,0,0,0,0,0,0,0,0,1,2023-10-13 14:02:56,6
0,0,418,92,2,2,2,1,1,0,0,0,0,1,2023-10-13 14:04:56,0
662,662,583,138,4,4,4,5,5,1,0,1,1,1,2023-10-13 14:06:56,0
0,0,211,23,5,2,2,1,1,0,0,0,0,0,2023-10-13 14:08:56,2
0,0,121,161,3,7,7,8,8,0,0,0,0,0,2023-10-13 14:10:56,2
662,662,102,115,2,0,0,2,2,1,2,1,1,1,2023-10-13 14:12:56,28
0,0,2,92,5,1,1,4,4,0,0,0,0,1,2023-10-13 14:14:56,4
662,662,157,92,8,4,4,5,5,1,0,1,1,1,2023-10-13 14:16:56,5
0,0,66,115,3,3,3,1,1,0,0,0,0,0,2023-10-13 14:18:56,1
0,0,119,184,5,1,1,1,1,0,0,0,0,0,2023-10-13 14:20:56,10
662,662,103,92,1,2,2,3,3,1,2,1,1,1,2023-10-13 14:22:56,28
0,0,4,69,3,1,1,2,2,0,0,0,0,1,2023-10-13 14:24:56,0
662,662,158,92,3,3,3,4,4,1,0,1,1,1,2023-10-13 14:26:56,4
0,0,63,92,3,4,4,2,2,0,0,0,0,0,2023-10-13 14:28:56,12
0,0,119,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 14:30:56,4
662,662,104,230,12,4,4,7,7,1,2,1,1,0,2023-10-13 14:32:56,25
0,0,58,23,3,5,5,7,7,0,0,0,0,1,2023-10-13 14:34:56,0
662,662,98,138,4,2,2,1,1,1,0,1,1,1,2023-10-13 14:36:56,2
0,0,2,69,0,1,1,1,1,0,0,0,0,0,2023-10-13 14:38:56,10
662,662,122,69,2,0,0,0,0,1,2,1,1,0,2023-10-13 14:40:56,25
0,0,102,230,4,2,2,2,2,0,0,0,0,1,2023-10-13 14:42:56,0
0,0,3,0,7,0,0,0,0,0,0,0,0,1,2023-10-13 14:44:56,0
662,662,101,184,1,1,1,2,2,1,0,1,1,1,2023-10-13 14:46:56,4
0,0,1,23,1,1,1,2,2,0,0,0,0,0,2023-10-13 14:48:56,1
662,662,117,161,3,0,0,0,0,1,2,1,1,1,2023-10-13 14:50:56,25
0,0,48,161,0,1,1,3,3,0,0,0,0,2,2023-10-13 14:52:56,0
0,0,3,0,0,0,0,0,0,0,0,0,0,1,2023-10-13 14:54:56,0
662,662,161,184,1,1,1,0,0,1,0,1,1,1,2023-10-13 14:56:56,0
0,0,408,0,1,0,0,0,0,0,0,0,0,0,2023-10-13 14:58:56,3
662,662,532,207,1,1,1,3,3,1,2,1,1,0,2023-10-13 15:00:56,789
0,0,526,161,2,1,1,2,2,0,0,0,0,1,2023-10-13 15:02:56,1
0,0,423,0,0,0,0,0,0,0,0,0,0,1,2023-10-13 15:04:56,3
662,662,580,184,6,3,3,2,2,1,0,1,1,1,2023-10-13 15:06:56,1
0,0,142,0,1,1,1,2,2,0,0,0,0,0,2023-10-13 15:08:56,0
662,662,108,230,4,2,2,2,2,1,2,1,1,0,2023-10-13 15:10:56,29
0,0,115,69,1,2,2,3,3,0,0,0,0,1,2023-10-13 15:12:56,2
0,0,5,92,4,1,1,3,3,0,0,0,0,1,2023-10-13 15:14:56,0
662,662,157,138,1,1,1,2,2,1,0,1,1,1,2023-10-13 15:16:56,1
0,0,64,23,2,1,1,5,5,0,0,0,0,0,2023-10-13 15:18:56,4
0,0,108,207,0,1,1,1,1,0,0,0,0,1,2023-10-13 15:20:56,4
662,662,54,69,2,1,1,2,2,1,2,1,1,0,2023-10-13 15:22:56,26
0,0,5,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 15:24:56,0
662,662,157,92,2,2,2,4,4,1,0,1,1,1,2023-10-13 15:26:56,0
0,0,62,92,7,2,2,1,1,0,0,0,0,0,2023-10-13 15:28:56,0
0,0,110,115,1,1,1,1,1,0,0,0,0,0,2023-10-13 15:30:56,0
662,662,114,161,1,2,2,3,3,1,2,1,1,1,2023-10-13 15:32:56,25
0,0,2,69,2,2,2,0,0,0,0,0,0,1,2023-10-13 15:34:56,4
662,662,101,69,1,1,1,1,1,1,0,1,1,1,2023-10-13 15:36:56,0
0,0,60,115,0,1,1,2,2,0,0,0,0,0,2023-10-13 15:38:56,0
0,0,112,69,1,0,0,0,0,0,0,0,0,1,2023-10-13 15:40:56,0
662,662,121,230,2,2,2,3,3,1,2,1,1,0,2023-10-13 15:42:56,27
0,0,4,23,5,1,1,1,1,0,0,0,0,1,2023-10-13 15:44:56,7
662,662,161,138,2,1,1,0,0,1,0,1,1,1,2023-10-13 15:46:56,3
0,0,1,69,6,3,3,3,3,0,0,0,0,0,2023-10-13 15:48:56,0
662,662,110,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 15:50:56,25
0,0,118,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 15:52:56,0
0,0,8,0,13,3,3,3,3,0,0,0,0,1,2023-10-13 15:54:56,2
662,662,161,184,3,4,4,2,2,1,0,1,1,1,2023-10-13 15:56:56,8
0,0,426,23,0,0,0,2,2,0,0,0,0,0,2023-10-13 15:58:56,1
662,662,525,115,2,2,2,2,2,1,2,1,1,1,2023-10-13 16:00:56,1779
0,0,525,276,2,2,2,0,0,0,0,0,0,0,2023-10-13 16:02:56,9
0,0,432,0,4,2,2,2,2,0,0,0,0,1,2023-10-13 16:04:56,0
662,662,575,184,2,0,0,0,0,1,0,1,1,1,2023-10-13 16:06:56,3
0,0,256,0,3,1,1,0,0,0,0,0,0,0,2023-10-13 16:08:56,0
662,662,110,230,1,2,2,1,1,1,2,1,1,1,2023-10-13 16:10:56,40
0,0,112,115,4,1,1,2,2,0,0,0,0,0,2023-10-13 16:12:56,1
0,0,4,0,1,2,2,2,2,0,0,0,0,1,2023-10-13 16:14:56,8
662,662,158,184,0,0,0,0,0,1,0,1,1,1,2023-10-13 16:16:56,0
0,0,61,0,3,2,2,2,2,0,0,0,0,0,2023-10-13 16:18:56,8
662,662,112,207,4,4,4,4,4,1,2,1,1,1,2023-10-13 16:20:56,43
0,0,112,92,0,2,2,3,3,0,0,0,0,0,2023-10-13 16:22:56,5
0,0,5,92,2,1,1,0,0,0,0,0,0,1,2023-10-13 16:24:56,2
662,662,161,138,2,1,1,2,2,1,0,1,1,1,2023-10-13 16:26:56,1
0,0,60,0,1,1,1,2,2,0,0,0,0,0,2023-10-13 16:28:56,0
0,0,111,184,3,3,3,4,4,0,0,0,0,1,2023-10-13 16:30:56,4
662,662,113,115,2,1,1,0,0,1,2,1,1,0,2023-10-13 16:32:56,26
0,0,4,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 16:34:56,0
662,662,101,92,3,0,0,0,0,1,0,1,1,1,2023-10-13 16:36:56,0
0,0,60,92,5,2,2,1,1,0,0,0,0,0,2023-10-13 16:38:56,7
0,0,108,161,2,0,0,0,0,0,0,0,0,0,2023-10-13 16:40:56,0
662,662,117,115,4,2,2,2,2,1,2,1,1,1,2023-10-13 16:42:56,28
0,0,1,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 16:44:56,0
662,662,162,92,1,1,1,1,1,1,0,1,1,1,2023-10-13 16:46:56,0
0,0,61,92,3,3,3,1,1,0,0,0,0,0,2023-10-13 16:48:56,13
0,0,110,46,0,1,1,2,2,0,0,0,0,0,2023-10-13 16:50:56,0
662,662,116,253,2,1,1,0,0,1,2,1,1,1,2023-10-13 16:52:56,25
0,0,4,46,1,1,1,3,3,0,0,0,0,0,2023-10-13 16:54:56,0
662,662,159,115,2,2,2,3,3,1,0,1,1,2,2023-10-13 16:56:56,3
0,0,412,69,2,1,1,1,1,0,0,0,0,0,2023-10-13 16:58:56,3
662,662,510,69,1,0,0,2,2,1,2,1,1,0,2023-10-13 17:00:56,37
0,0,470,253,2,0,0,0,0,0,0,0,0,1,2023-10-13 17:02:56,1
0,0,416,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 17:04:56,3
662,662,581,184,0,0,0,0,0,1,0,1,1,3,2023-10-13 17:06:56,4
0,0,224,46,4,2,2,0,0,0,0,0,0,0,2023-10-13 17:08:56,0
666,666,108,115,1,2,2,0,0,1,2,1,1,0,2023-10-13 17:10:56,29
0,0,111,184,0,0,0,0,0,0,0,0,0,1,2023-10-13 17:12:56,3
0,0,9,0,8,1,1,2,2,0,0,0,0,0,2023-10-13 17:14:56,1
666,666,159,184,4,3,3,2,2,1,0,1,1,2,2023-10-13 17:16:56,9
0,0,62,0,4,2,2,2,2,0,0,0,0,0,2023-10-13 17:18:56,1
666,666,117,207,6,2,2,1,1,1,2,1,1,0,2023-10-13 17:20:56,28
0,0,112,138,3,2,2,2,2,0,0,0,0,1,2023-10-13 17:22:56,1
0,0,2,23,1,2,2,0,0,0,0,0,0,0,2023-10-13 17:24:56,13
666,666,163,161,0,0,0,1,1,1,0,1,1,2,2023-10-13 17:26:56,0
0,0,60,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 17:28:56,0
666,666,103,253,1,1,1,0,0,1,2,1,1,1,2023-10-13 17:30:56,25
0,0,62,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 17:32:56,0
0,0,1,92,4,0,0,2,2,0,0,0,0,0,2023-10-13 17:34:56,1
663,663,161,115,8,0,0,0,0,1,1,1,1,2,2023-10-13 17:36:56,47
0,0,60,46,3,3,3,0,0,0,0,0,0,0,2023-10-13 17:38:56,5
0,0,108,138,3,1,1,1,1,0,0,0,0,0,2023-10-13 17:40:56,22
663,663,115,138,1,0,0,2,2,1,3,1,1,1,2023-10-13 17:42:56,25
0,0,1,92,1,1,1,2,2,0,0,0,0,0,2023-10-13 17:44:56,4
663,663,159,92,1,1,1,1,1,1,1,1,1,2,2023-10-13 17:46:56,30
0,0,64,92,2,5,5,0,0,0,0,0,0,0,2023-10-13 17:48:56,12
0,0,109,115,2,1,1,1,1,0,0,0,0,0,2023-10-13 17:50:56,22
663,663,59,161,0,0,0,2,2,1,3,1,1,1,2023-10-13 17:52:56,25
0,0,1,69,6,1,1,3,3,0,0,0,0,0,2023-10-13 17:54:56,5
663,663,157,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 17:56:56,25
0,0,417,92,0,0,0,0,0,0,1,0,0,1,2023-10-13 17:58:56,0
0,0,521,92,8,5,5,5,5,0,1,0,0,1,2023-10-13 18:00:56,766
663,663,521,230,7,4,4,0,0,1,2,1,1,1,2023-10-13 18:02:56,53
0,0,414,23,2,2,2,0,0,0,0,0,0,0,2023-10-13 18:04:56,0
663,663,580,138,2,1,1,0,0,1,1,1,1,2,2023-10-13 18:06:56,25
0,0,224,69,1,0,0,0,0,0,0,0,0,0,2023-10-13 18:08:56,0
664,664,110,69,0,0,0,0,0,1,2,1,1,0,2023-10-13 18:10:56,28
0,0,112,230,3,2,2,1,1,0,1,0,0,1,2023-10-13 18:12:56,22
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 18:14:56,0
664,664,426,184,1,0,0,0,0,1,1,1,1,2,2023-10-13 18:16:56,22
0,0,62,23,6,2,2,1,1,0,0,0,0,0,2023-10-13 18:18:56,4
664,664,105,115,0,0,0,0,0,1,2,1,1,1,2023-10-13 18:20:56,25
0,0,60,207,1,1,1,1,1,0,1,0,0,0,2023-10-13 18:22:56,22
0,0,2,0,2,1,1,0,0,0,0,0,0,0,2023-10-13 18:24:56,0
664,664,160,184,2,2,2,1,1,1,0,1,1,2,2023-10-13 18:26:56,0
0,0,60,0,6,3,3,1,1,0,0,0,0,0,2023-10-13 18:28:56,21
664,664,109,230,0,0,0,0,0,1,2,1,1,0,2023-10-13 18:30:56,25
0,0,115,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 18:32:56,3
0,0,1,46,1,0,0,0,0,0,0,0,0,0,2023-10-13 18:34:56,3
664,664,161,161,1,0,0,2,2,1,0,1,1,2,2023-10-13 18:36:56,0
0,0,60,0,1,2,2,2,2,0,0,0,0,0,2023-10-13 18:38:56,0
664,664,107,207,2,1,1,0,0,1,2,1,1,0,2023-10-13 18:40:56,25
0,0,116,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 18:42:56,0
0,0,1,92,0,0,0,2,2,0,0,0,0,0,2023-10-13 18:44:56,9
664,664,161,115,0,0,0,0,0,1,0,1,1,2,2023-10-13 18:46:56,2
0,0,64,46,2,1,1,2,2,0,0,0,0,0,2023-10-13 18:48:56,0
0,0,108,184,0,0,0,0,0,0,0,0,0,0,2023-10-13 18:50:56,0
664,664,113,92,1,0,0,0,0,1,2,1,1,1,2023-10-13 18:52:56,25
0,0,4,92,0,1,1,1,1,0,0,0,0,0,2023-10-13 18:54:56,0
664,664,157,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 18:56:56,4
0,0,415,92,1,1,1,2,2,0,0,0,0,0,2023-10-13 18:58:56,0
0,0,527,161,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:00:56,0
664,664,536,138,0,0,0,0,0,1,2,1,1,1,2023-10-13 19:02:56,25
0,0,428,69,5,1,1,0,0,0,0,0,0,0,2023-10-13 19:04:56,0
664,664,580,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 19:06:56,0
0,0,183,92,1,0,0,0,0,0,0,0,0,0,2023-10-13 19:08:56,0
0,0,110,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:10:56,0
664,664,113,230,1,0,0,0,0,1,2,1,1,1,2023-10-13 19:12:56,25
0,0,3,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:14:56,0
664,664,160,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 19:16:56,0
0,0,61,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:18:56,0
664,664,104,69,1,1,1,2,2,1,2,1,1,0,2023-10-13 19:20:56,28
0,0,62,230,0,0,0,0,0,0,0,0,0,1,2023-10-13 19:22:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:24:56,0
664,664,161,184,0,0,0,0,0,1,0,1,1,2,2023-10-13 19:26:56,0
0,0,60,46,1,1,1,1,1,0,0,0,0,0,2023-10-13 19:28:56,0
664,664,109,115,0,0,0,0,0,1,2,1,1,0,2023-10-13 19:30:56,25
0,0,115,184,0,0,0,0,0,0,0,0,0,1,2023-10-13 19:32:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:34:56,0
664,664,99,184,0,0,0,0,0,1,0,1,1,2,2023-10-13 19:36:56,0
0,0,63,0,1,1,1,1,1,0,0,0,0,0,2023-10-13 19:38:56,0
664,664,108,230,0,0,0,0,0,1,2,1,1,0,2023-10-13 19:40:56,25
0,0,116,115,0,0,0,0,0,0,0,0,0,1,2023-10-13 19:42:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:44:56,0
664,664,157,184,0,0,0,0,0,1,0,1,1,2,2023-10-13 19:46:56,0
0,0,65,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:48:56,0
664,664,108,230,0,0,0,0,0,1,2,1,1,1,2023-10-13 19:50:56,25
0,0,113,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:52:56,0
0,0,4,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 19:54:56,0
664,664,157,138,0,0,0,0,0,1,0,1,1,1,2023-10-13 19:56:56,0
0,0,357,0,2,1,1,0,0,0,0,0,0,1,2023-10-13 19:58:56,2
0,0,530,230,1,0,0,0,0,0,0,0,0,0,2023-10-13 20:00:56,0
664,664,536,92,0,1,1,1,1,1,2,1,1,1,2023-10-13 20:02:56,25
0,0,426,92,1,1,1,0,0,0,0,0,0,0,2023-10-13 20:04:56,0
664,664,562,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 20:06:56,0
0,0,202,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:08:56,0
0,0,111,138,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:10:56,0
664,664,113,138,1,0,0,0,0,1,2,1,1,1,2023-10-13 20:12:56,25
0,0,2,69,2,0,0,0,0,0,0,0,0,0,2023-10-13 20:14:56,0
664,664,101,46,1,0,0,0,0,1,0,1,1,2,2023-10-13 20:16:56,1
0,0,60,138,0,1,1,1,1,0,0,0,0,0,2023-10-13 20:18:56,0
0,0,110,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:20:56,0
664,664,92,230,0,0,0,0,0,1,2,1,1,1,2023-10-13 20:22:56,25
0,0,1,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:24:56,0
664,664,161,92,0,0,0,0,0,1,0,1,1,2,2023-10-13 20:26:56,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:28:56,0
664,664,107,92,0,0,0,0,0,1,2,1,1,0,2023-10-13 20:30:56,25
0,0,117,207,2,1,1,2,2,0,0,0,0,1,2023-10-13 20:32:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:34:56,0
664,664,158,184,0,0,0,0,0,1,0,1,1,2,2023-10-13 20:36:56,0
0,0,63,46,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:38:56,0
664,664,108,69,0,0,0,0,0,1,2,1,1,0,2023-10-13 20:40:56,25
0,0,112,230,1,0,0,0,0,0,0,0,0,1,2023-10-13 20:42:56,0
0,0,4,0,1,1,1,1,1,0,0,0,0,0,2023-10-13 20:44:56,0
664,664,157,184,0,0,0,0,0,1,0,1,1,2,2023-10-13 20:46:56,0
0,0,64,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 20:48:56,0
